================ Training Loss (Thu Sep 22 08:48:32 2022) ================
(epoch: 73, iters: 160, time: 0.904, data: 0.000) D_A: 0.692 G_A: 0.840 cycle_A: 0.150 idt_A: 0.113 D_B: 0.717 G_B: 0.811 cycle_B: 0.245 idt_B: 0.072 
(epoch: 74, iters: 90, time: 2.473, data: 0.000) D_A: 0.667 G_A: 0.657 cycle_A: 0.256 idt_A: 0.099 D_B: 0.701 G_B: 0.756 cycle_B: 0.189 idt_B: 0.101 
(epoch: 75, iters: 20, time: 2.435, data: 0.000) D_A: 0.706 G_A: 0.626 cycle_A: 0.304 idt_A: 0.202 D_B: 0.778 G_B: 0.946 cycle_B: 0.407 idt_B: 0.150 
(epoch: 75, iters: 120, time: 0.908, data: 0.000) D_A: 0.862 G_A: 0.345 cycle_A: 0.489 idt_A: 0.196 D_B: 0.703 G_B: 0.898 cycle_B: 0.430 idt_B: 0.224 
(epoch: 76, iters: 50, time: 0.895, data: 0.000) D_A: 0.683 G_A: 1.154 cycle_A: 0.352 idt_A: 0.116 D_B: 0.752 G_B: 0.576 cycle_B: 0.255 idt_B: 0.177 
(epoch: 76, iters: 150, time: 0.943, data: 0.000) D_A: 0.639 G_A: 0.744 cycle_A: 0.397 idt_A: 0.191 D_B: 0.653 G_B: 0.555 cycle_B: 0.398 idt_B: 0.201 
(epoch: 77, iters: 80, time: 2.310, data: 0.000) D_A: 0.637 G_A: 0.614 cycle_A: 0.315 idt_A: 0.221 D_B: 0.773 G_B: 1.070 cycle_B: 0.442 idt_B: 0.131 
(epoch: 78, iters: 10, time: 2.490, data: 0.000) D_A: 0.766 G_A: 0.983 cycle_A: 0.647 idt_A: 0.152 D_B: 0.721 G_B: 0.973 cycle_B: 0.353 idt_B: 0.291 
(epoch: 78, iters: 110, time: 0.917, data: 0.000) D_A: 0.715 G_A: 1.020 cycle_A: 0.588 idt_A: 0.425 D_B: 0.868 G_B: 1.116 cycle_B: 0.840 idt_B: 0.293 
(epoch: 79, iters: 40, time: 1.753, data: 0.000) D_A: 0.689 G_A: 0.645 cycle_A: 0.284 idt_A: 0.128 D_B: 0.765 G_B: 0.487 cycle_B: 0.278 idt_B: 0.140 
(epoch: 79, iters: 140, time: 1.547, data: 0.000) D_A: 0.643 G_A: 0.685 cycle_A: 0.533 idt_A: 0.162 D_B: 0.682 G_B: 0.658 cycle_B: 0.305 idt_B: 0.293 
(epoch: 80, iters: 70, time: 2.412, data: 0.000) D_A: 0.672 G_A: 0.657 cycle_A: 0.554 idt_A: 0.159 D_B: 0.711 G_B: 0.802 cycle_B: 0.351 idt_B: 0.257 
(epoch: 80, iters: 170, time: 1.491, data: 0.000) D_A: 0.626 G_A: 0.901 cycle_A: 0.396 idt_A: 0.153 D_B: 0.671 G_B: 0.802 cycle_B: 0.335 idt_B: 0.205 
(epoch: 81, iters: 100, time: 1.337, data: 1.184) D_A: 0.765 G_A: 0.930 cycle_A: 0.909 idt_A: 0.395 D_B: 0.781 G_B: 1.222 cycle_B: 0.833 idt_B: 0.406 
(epoch: 82, iters: 30, time: 0.950, data: 0.000) D_A: 0.632 G_A: 0.642 cycle_A: 0.257 idt_A: 0.138 D_B: 0.674 G_B: 0.673 cycle_B: 0.290 idt_B: 0.115 
(epoch: 82, iters: 130, time: 1.464, data: 0.000) D_A: 0.652 G_A: 0.378 cycle_A: 0.271 idt_A: 0.144 D_B: 0.702 G_B: 0.626 cycle_B: 0.321 idt_B: 0.112 
(epoch: 83, iters: 60, time: 2.448, data: 0.000) D_A: 0.683 G_A: 0.402 cycle_A: 0.366 idt_A: 0.184 D_B: 0.674 G_B: 0.771 cycle_B: 0.326 idt_B: 0.177 
(epoch: 83, iters: 160, time: 1.539, data: 0.000) D_A: 0.723 G_A: 0.791 cycle_A: 0.481 idt_A: 0.154 D_B: 0.729 G_B: 0.524 cycle_B: 0.343 idt_B: 0.258 
(epoch: 84, iters: 90, time: 1.381, data: 0.000) D_A: 0.640 G_A: 0.540 cycle_A: 0.584 idt_A: 0.403 D_B: 0.721 G_B: 0.863 cycle_B: 0.809 idt_B: 0.286 
(epoch: 85, iters: 20, time: 1.490, data: 0.000) D_A: 0.702 G_A: 0.947 cycle_A: 0.386 idt_A: 0.154 D_B: 0.730 G_B: 0.530 cycle_B: 0.304 idt_B: 0.168 
(epoch: 85, iters: 120, time: 1.646, data: 0.000) D_A: 0.710 G_A: 0.551 cycle_A: 0.272 idt_A: 0.165 D_B: 0.790 G_B: 1.117 cycle_B: 0.351 idt_B: 0.177 
(epoch: 86, iters: 50, time: 1.474, data: 0.000) D_A: 0.710 G_A: 0.862 cycle_A: 0.523 idt_A: 0.159 D_B: 0.763 G_B: 0.894 cycle_B: 0.284 idt_B: 0.244 
(epoch: 86, iters: 150, time: 1.493, data: 0.000) D_A: 0.705 G_A: 0.392 cycle_A: 0.572 idt_A: 0.180 D_B: 0.723 G_B: 0.543 cycle_B: 0.363 idt_B: 0.287 
(epoch: 87, iters: 80, time: 0.915, data: 0.000) D_A: 0.690 G_A: 0.399 cycle_A: 0.369 idt_A: 0.169 D_B: 0.661 G_B: 0.986 cycle_B: 0.352 idt_B: 0.173 
(epoch: 88, iters: 10, time: 2.136, data: 0.000) D_A: 0.925 G_A: 0.811 cycle_A: 0.512 idt_A: 0.179 D_B: 0.943 G_B: 1.176 cycle_B: 0.381 idt_B: 0.212 
(epoch: 88, iters: 110, time: 2.409, data: 0.000) D_A: 0.696 G_A: 0.646 cycle_A: 0.606 idt_A: 0.161 D_B: 0.696 G_B: 0.760 cycle_B: 0.364 idt_B: 0.292 
(epoch: 89, iters: 40, time: 1.488, data: 0.000) D_A: 0.785 G_A: 1.324 cycle_A: 0.297 idt_A: 0.185 D_B: 0.721 G_B: 0.850 cycle_B: 0.393 idt_B: 0.117 
(epoch: 89, iters: 140, time: 1.889, data: 0.000) D_A: 0.666 G_A: 0.785 cycle_A: 0.876 idt_A: 0.525 D_B: 0.861 G_B: 1.577 cycle_B: 1.027 idt_B: 0.398 
(epoch: 90, iters: 70, time: 2.132, data: 0.000) D_A: 0.711 G_A: 0.962 cycle_A: 0.317 idt_A: 0.110 D_B: 0.733 G_B: 0.606 cycle_B: 0.203 idt_B: 0.117 
(epoch: 90, iters: 170, time: 1.412, data: 0.000) D_A: 1.080 G_A: 0.601 cycle_A: 0.286 idt_A: 0.185 D_B: 0.798 G_B: 0.512 cycle_B: 0.312 idt_B: 0.116 
(epoch: 91, iters: 100, time: 1.512, data: 1.146) D_A: 0.690 G_A: 1.383 cycle_A: 0.387 idt_A: 0.170 D_B: 0.686 G_B: 0.987 cycle_B: 0.307 idt_B: 0.173 
(epoch: 92, iters: 30, time: 1.568, data: 0.000) D_A: 0.644 G_A: 0.589 cycle_A: 0.210 idt_A: 0.239 D_B: 0.724 G_B: 0.599 cycle_B: 0.503 idt_B: 0.084 
(epoch: 92, iters: 130, time: 1.511, data: 0.000) D_A: 0.716 G_A: 1.288 cycle_A: 0.212 idt_A: 0.122 D_B: 0.670 G_B: 0.639 cycle_B: 0.260 idt_B: 0.087 
(epoch: 93, iters: 60, time: 1.470, data: 0.000) D_A: 0.690 G_A: 0.830 cycle_A: 0.425 idt_A: 0.154 D_B: 0.808 G_B: 0.930 cycle_B: 0.332 idt_B: 0.212 
(epoch: 93, iters: 160, time: 2.531, data: 0.000) D_A: 0.657 G_A: 1.115 cycle_A: 0.223 idt_A: 0.153 D_B: 0.756 G_B: 0.953 cycle_B: 0.314 idt_B: 0.090 
(epoch: 94, iters: 90, time: 3.447, data: 0.000) D_A: 0.838 G_A: 0.431 cycle_A: 0.397 idt_A: 0.149 D_B: 0.710 G_B: 0.833 cycle_B: 0.268 idt_B: 0.165 
(epoch: 95, iters: 20, time: 1.521, data: 0.000) D_A: 0.760 G_A: 0.843 cycle_A: 0.702 idt_A: 0.183 D_B: 0.777 G_B: 0.880 cycle_B: 0.391 idt_B: 0.283 
(epoch: 95, iters: 120, time: 2.144, data: 0.000) D_A: 0.774 G_A: 0.408 cycle_A: 0.547 idt_A: 0.269 D_B: 0.850 G_B: 1.349 cycle_B: 0.540 idt_B: 0.250 
(epoch: 96, iters: 50, time: 1.518, data: 0.000) D_A: 0.604 G_A: 1.031 cycle_A: 0.258 idt_A: 0.098 D_B: 0.692 G_B: 0.581 cycle_B: 0.220 idt_B: 0.117 
(epoch: 96, iters: 150, time: 1.536, data: 0.000) D_A: 0.645 G_A: 0.714 cycle_A: 0.631 idt_A: 0.153 D_B: 0.814 G_B: 0.560 cycle_B: 0.330 idt_B: 0.324 
(epoch: 97, iters: 80, time: 1.547, data: 0.000) D_A: 0.707 G_A: 0.815 cycle_A: 0.778 idt_A: 0.160 D_B: 0.742 G_B: 0.781 cycle_B: 0.362 idt_B: 0.329 
(epoch: 98, iters: 10, time: 1.486, data: 0.000) D_A: 0.817 G_A: 0.403 cycle_A: 0.230 idt_A: 0.203 D_B: 0.719 G_B: 0.573 cycle_B: 0.403 idt_B: 0.095 
(epoch: 98, iters: 110, time: 1.520, data: 0.000) D_A: 0.538 G_A: 0.905 cycle_A: 0.583 idt_A: 0.152 D_B: 0.673 G_B: 0.679 cycle_B: 0.336 idt_B: 0.233 
(epoch: 99, iters: 40, time: 0.893, data: 0.000) D_A: 0.774 G_A: 0.810 cycle_A: 0.496 idt_A: 0.195 D_B: 0.750 G_B: 0.690 cycle_B: 0.417 idt_B: 0.209 
(epoch: 99, iters: 140, time: 1.534, data: 0.000) D_A: 0.630 G_A: 0.797 cycle_A: 0.330 idt_A: 0.150 D_B: 0.630 G_B: 0.969 cycle_B: 0.328 idt_B: 0.167 
(epoch: 100, iters: 70, time: 2.490, data: 0.000) D_A: 0.766 G_A: 0.502 cycle_A: 0.257 idt_A: 0.113 D_B: 0.688 G_B: 0.753 cycle_B: 0.242 idt_B: 0.101 
(epoch: 100, iters: 170, time: 1.492, data: 0.000) D_A: 0.726 G_A: 0.576 cycle_A: 0.640 idt_A: 0.297 D_B: 0.526 G_B: 0.912 cycle_B: 0.598 idt_B: 0.288 
(epoch: 101, iters: 100, time: 2.072, data: 0.959) D_A: 0.665 G_A: 0.564 cycle_A: 0.294 idt_A: 0.156 D_B: 0.664 G_B: 0.883 cycle_B: 0.338 idt_B: 0.127 
(epoch: 102, iters: 30, time: 1.105, data: 0.000) D_A: 0.710 G_A: 1.087 cycle_A: 0.278 idt_A: 0.141 D_B: 0.718 G_B: 0.559 cycle_B: 0.304 idt_B: 0.142 
(epoch: 102, iters: 130, time: 1.501, data: 0.000) D_A: 0.751 G_A: 0.537 cycle_A: 0.218 idt_A: 0.125 D_B: 0.646 G_B: 0.754 cycle_B: 0.263 idt_B: 0.085 
(epoch: 103, iters: 60, time: 2.384, data: 0.000) D_A: 0.766 G_A: 0.481 cycle_A: 0.378 idt_A: 0.123 D_B: 0.734 G_B: 0.590 cycle_B: 0.259 idt_B: 0.155 
(epoch: 103, iters: 160, time: 1.506, data: 0.000) D_A: 0.734 G_A: 0.540 cycle_A: 0.489 idt_A: 0.165 D_B: 0.683 G_B: 0.961 cycle_B: 0.321 idt_B: 0.113 
(epoch: 104, iters: 90, time: 1.345, data: 0.000) D_A: 0.604 G_A: 0.652 cycle_A: 0.337 idt_A: 0.160 D_B: 0.730 G_B: 0.684 cycle_B: 0.304 idt_B: 0.183 
(epoch: 105, iters: 20, time: 2.143, data: 0.000) D_A: 0.813 G_A: 0.423 cycle_A: 0.551 idt_A: 0.129 D_B: 0.600 G_B: 0.736 cycle_B: 0.268 idt_B: 0.201 
(epoch: 105, iters: 120, time: 2.467, data: 0.000) D_A: 0.685 G_A: 0.895 cycle_A: 0.294 idt_A: 0.232 D_B: 0.675 G_B: 0.528 cycle_B: 0.487 idt_B: 0.136 
(epoch: 106, iters: 50, time: 1.572, data: 0.000) D_A: 0.655 G_A: 0.619 cycle_A: 0.325 idt_A: 0.103 D_B: 0.608 G_B: 0.675 cycle_B: 0.215 idt_B: 0.147 
(epoch: 106, iters: 150, time: 2.110, data: 0.000) D_A: 0.790 G_A: 0.438 cycle_A: 0.626 idt_A: 0.216 D_B: 0.753 G_B: 0.754 cycle_B: 0.438 idt_B: 0.295 
(epoch: 107, iters: 80, time: 1.348, data: 0.000) D_A: 0.671 G_A: 1.038 cycle_A: 0.432 idt_A: 0.173 D_B: 0.664 G_B: 0.703 cycle_B: 0.373 idt_B: 0.213 
(epoch: 108, iters: 10, time: 2.195, data: 0.000) D_A: 0.774 G_A: 0.533 cycle_A: 0.272 idt_A: 0.119 D_B: 0.727 G_B: 0.750 cycle_B: 0.225 idt_B: 0.080 
(epoch: 108, iters: 110, time: 2.458, data: 0.000) D_A: 0.687 G_A: 0.578 cycle_A: 0.305 idt_A: 0.074 D_B: 0.767 G_B: 0.751 cycle_B: 0.168 idt_B: 0.142 
(epoch: 109, iters: 40, time: 1.459, data: 0.000) D_A: 0.738 G_A: 0.595 cycle_A: 0.207 idt_A: 0.206 D_B: 0.715 G_B: 0.635 cycle_B: 0.385 idt_B: 0.125 
(epoch: 109, iters: 140, time: 1.323, data: 0.000) D_A: 0.624 G_A: 0.534 cycle_A: 0.423 idt_A: 0.204 D_B: 0.756 G_B: 0.635 cycle_B: 0.465 idt_B: 0.121 
(epoch: 110, iters: 70, time: 1.813, data: 0.000) D_A: 0.718 G_A: 0.437 cycle_A: 0.383 idt_A: 0.149 D_B: 0.762 G_B: 0.751 cycle_B: 0.302 idt_B: 0.169 
(epoch: 110, iters: 170, time: 1.598, data: 0.000) D_A: 0.839 G_A: 0.914 cycle_A: 0.253 idt_A: 0.207 D_B: 0.688 G_B: 0.684 cycle_B: 0.428 idt_B: 0.066 
(epoch: 111, iters: 100, time: 2.434, data: 1.262) D_A: 0.617 G_A: 0.495 cycle_A: 0.289 idt_A: 0.117 D_B: 0.896 G_B: 0.523 cycle_B: 0.242 idt_B: 0.101 
(epoch: 112, iters: 30, time: 1.512, data: 0.000) D_A: 0.731 G_A: 0.715 cycle_A: 0.712 idt_A: 0.231 D_B: 0.708 G_B: 0.576 cycle_B: 0.529 idt_B: 0.337 
(epoch: 112, iters: 130, time: 1.293, data: 0.000) D_A: 0.621 G_A: 0.509 cycle_A: 0.290 idt_A: 0.115 D_B: 0.752 G_B: 0.788 cycle_B: 0.248 idt_B: 0.124 
(epoch: 113, iters: 60, time: 1.818, data: 0.000) D_A: 0.636 G_A: 0.894 cycle_A: 0.620 idt_A: 0.140 D_B: 0.721 G_B: 0.534 cycle_B: 0.311 idt_B: 0.261 
(epoch: 113, iters: 160, time: 0.902, data: 0.000) D_A: 0.741 G_A: 0.361 cycle_A: 0.404 idt_A: 0.178 D_B: 0.763 G_B: 0.673 cycle_B: 0.373 idt_B: 0.169 
(epoch: 114, iters: 90, time: 2.354, data: 0.000) D_A: 0.720 G_A: 0.617 cycle_A: 0.733 idt_A: 0.218 D_B: 0.711 G_B: 0.699 cycle_B: 0.534 idt_B: 0.376 
(epoch: 115, iters: 20, time: 1.509, data: 0.000) D_A: 0.681 G_A: 0.938 cycle_A: 0.456 idt_A: 0.100 D_B: 0.852 G_B: 0.476 cycle_B: 0.224 idt_B: 0.193 
(epoch: 115, iters: 120, time: 0.908, data: 0.000) D_A: 0.537 G_A: 1.080 cycle_A: 0.284 idt_A: 0.206 D_B: 0.702 G_B: 0.740 cycle_B: 0.411 idt_B: 0.117 
(epoch: 116, iters: 50, time: 0.898, data: 0.000) D_A: 0.714 G_A: 0.711 cycle_A: 0.208 idt_A: 0.130 D_B: 0.659 G_B: 0.590 cycle_B: 0.291 idt_B: 0.074 
(epoch: 116, iters: 150, time: 0.907, data: 0.000) D_A: 0.633 G_A: 0.863 cycle_A: 0.298 idt_A: 0.123 D_B: 0.707 G_B: 0.694 cycle_B: 0.252 idt_B: 0.112 
(epoch: 117, iters: 80, time: 2.386, data: 0.000) D_A: 0.748 G_A: 0.937 cycle_A: 0.535 idt_A: 0.108 D_B: 0.721 G_B: 0.734 cycle_B: 0.223 idt_B: 0.206 
(epoch: 118, iters: 10, time: 1.489, data: 0.000) D_A: 0.538 G_A: 0.767 cycle_A: 0.466 idt_A: 0.183 D_B: 0.800 G_B: 0.542 cycle_B: 0.378 idt_B: 0.214 
(epoch: 118, iters: 110, time: 0.905, data: 0.000) D_A: 0.662 G_A: 0.499 cycle_A: 0.317 idt_A: 0.121 D_B: 0.713 G_B: 0.814 cycle_B: 0.230 idt_B: 0.149 
(epoch: 119, iters: 40, time: 0.886, data: 0.000) D_A: 0.669 G_A: 0.636 cycle_A: 0.203 idt_A: 0.152 D_B: 0.637 G_B: 0.944 cycle_B: 0.339 idt_B: 0.106 
(epoch: 119, iters: 140, time: 0.892, data: 0.000) D_A: 0.735 G_A: 1.087 cycle_A: 0.928 idt_A: 0.224 D_B: 0.694 G_B: 0.571 cycle_B: 0.453 idt_B: 0.464 
(epoch: 120, iters: 70, time: 2.418, data: 0.000) D_A: 0.715 G_A: 0.661 cycle_A: 0.503 idt_A: 0.169 D_B: 0.780 G_B: 0.737 cycle_B: 0.331 idt_B: 0.214 
(epoch: 120, iters: 170, time: 2.311, data: 0.000) D_A: 1.082 G_A: 1.438 cycle_A: 0.757 idt_A: 0.112 D_B: 0.763 G_B: 0.736 cycle_B: 0.225 idt_B: 0.415 
(epoch: 121, iters: 100, time: 0.889, data: 1.149) D_A: 0.784 G_A: 0.557 cycle_A: 0.245 idt_A: 0.133 D_B: 0.648 G_B: 0.785 cycle_B: 0.264 idt_B: 0.105 
(epoch: 122, iters: 30, time: 1.287, data: 0.000) D_A: 0.613 G_A: 0.592 cycle_A: 0.358 idt_A: 0.117 D_B: 0.732 G_B: 0.797 cycle_B: 0.255 idt_B: 0.189 
(epoch: 122, iters: 130, time: 1.999, data: 0.000) D_A: 1.089 G_A: 0.211 cycle_A: 0.666 idt_A: 0.266 D_B: 0.793 G_B: 1.223 cycle_B: 0.542 idt_B: 0.304 
(epoch: 123, iters: 60, time: 2.413, data: 0.000) D_A: 0.541 G_A: 0.543 cycle_A: 0.639 idt_A: 0.341 D_B: 0.672 G_B: 0.670 cycle_B: 0.694 idt_B: 0.297 
(epoch: 123, iters: 160, time: 2.495, data: 0.000) D_A: 0.617 G_A: 0.730 cycle_A: 0.429 idt_A: 0.160 D_B: 0.575 G_B: 0.856 cycle_B: 0.348 idt_B: 0.176 
(epoch: 124, iters: 90, time: 0.911, data: 0.000) D_A: 0.699 G_A: 0.744 cycle_A: 0.166 idt_A: 0.192 D_B: 0.677 G_B: 0.948 cycle_B: 0.389 idt_B: 0.069 
(epoch: 125, iters: 20, time: 0.928, data: 0.000) D_A: 0.666 G_A: 0.649 cycle_A: 0.447 idt_A: 0.207 D_B: 0.740 G_B: 0.829 cycle_B: 0.475 idt_B: 0.207 
(epoch: 125, iters: 120, time: 2.041, data: 0.000) D_A: 0.617 G_A: 1.105 cycle_A: 0.431 idt_A: 0.135 D_B: 0.722 G_B: 0.649 cycle_B: 0.278 idt_B: 0.228 
(epoch: 126, iters: 50, time: 2.372, data: 0.000) D_A: 0.728 G_A: 1.320 cycle_A: 0.374 idt_A: 0.133 D_B: 0.695 G_B: 0.604 cycle_B: 0.275 idt_B: 0.158 
(epoch: 126, iters: 150, time: 2.368, data: 0.000) D_A: 0.709 G_A: 0.626 cycle_A: 0.280 idt_A: 0.174 D_B: 0.641 G_B: 0.653 cycle_B: 0.361 idt_B: 0.113 
(epoch: 127, iters: 80, time: 0.868, data: 0.000) D_A: 0.623 G_A: 0.867 cycle_A: 0.434 idt_A: 0.177 D_B: 0.676 G_B: 0.710 cycle_B: 0.377 idt_B: 0.226 
(epoch: 128, iters: 10, time: 1.313, data: 0.000) D_A: 0.541 G_A: 0.633 cycle_A: 0.311 idt_A: 0.150 D_B: 0.608 G_B: 0.754 cycle_B: 0.353 idt_B: 0.103 
(epoch: 128, iters: 110, time: 1.550, data: 0.000) D_A: 0.668 G_A: 0.610 cycle_A: 0.227 idt_A: 0.221 D_B: 0.751 G_B: 0.644 cycle_B: 0.450 idt_B: 0.091 
(epoch: 129, iters: 40, time: 1.460, data: 0.000) D_A: 0.662 G_A: 0.604 cycle_A: 0.307 idt_A: 0.119 D_B: 0.813 G_B: 0.578 cycle_B: 0.273 idt_B: 0.167 
(epoch: 129, iters: 140, time: 1.592, data: 0.000) D_A: 0.650 G_A: 0.804 cycle_A: 0.835 idt_A: 0.301 D_B: 0.695 G_B: 0.789 cycle_B: 0.598 idt_B: 0.367 
(epoch: 130, iters: 70, time: 2.029, data: 0.000) D_A: 0.631 G_A: 0.655 cycle_A: 0.307 idt_A: 0.101 D_B: 0.779 G_B: 0.654 cycle_B: 0.201 idt_B: 0.162 
(epoch: 130, iters: 170, time: 0.835, data: 0.000) D_A: 0.810 G_A: 0.529 cycle_A: 0.222 idt_A: 0.093 D_B: 0.719 G_B: 0.645 cycle_B: 0.187 idt_B: 0.090 
(epoch: 131, iters: 100, time: 1.428, data: 1.109) D_A: 0.665 G_A: 0.723 cycle_A: 0.451 idt_A: 0.095 D_B: 0.744 G_B: 0.675 cycle_B: 0.206 idt_B: 0.196 
(epoch: 132, iters: 30, time: 1.466, data: 0.000) D_A: 0.592 G_A: 0.775 cycle_A: 0.404 idt_A: 0.111 D_B: 0.730 G_B: 0.721 cycle_B: 0.230 idt_B: 0.209 
(epoch: 132, iters: 130, time: 1.452, data: 0.000) D_A: 0.613 G_A: 0.866 cycle_A: 0.326 idt_A: 0.119 D_B: 0.695 G_B: 0.581 cycle_B: 0.273 idt_B: 0.135 
(epoch: 133, iters: 60, time: 2.041, data: 0.000) D_A: 0.636 G_A: 0.585 cycle_A: 0.184 idt_A: 0.208 D_B: 0.733 G_B: 0.573 cycle_B: 0.427 idt_B: 0.062 
(epoch: 133, iters: 160, time: 0.884, data: 0.000) D_A: 0.693 G_A: 0.724 cycle_A: 0.460 idt_A: 0.145 D_B: 0.642 G_B: 0.724 cycle_B: 0.306 idt_B: 0.219 
(epoch: 134, iters: 90, time: 2.014, data: 0.000) D_A: 0.705 G_A: 0.822 cycle_A: 0.234 idt_A: 0.119 D_B: 0.674 G_B: 0.759 cycle_B: 0.273 idt_B: 0.112 
(epoch: 135, iters: 20, time: 1.436, data: 0.000) D_A: 0.410 G_A: 0.606 cycle_A: 0.580 idt_A: 0.292 D_B: 0.667 G_B: 0.804 cycle_B: 0.561 idt_B: 0.277 
(epoch: 135, iters: 120, time: 1.412, data: 0.000) D_A: 0.639 G_A: 1.017 cycle_A: 0.327 idt_A: 0.102 D_B: 0.692 G_B: 0.795 cycle_B: 0.257 idt_B: 0.108 
(epoch: 136, iters: 50, time: 2.050, data: 0.000) D_A: 0.729 G_A: 1.217 cycle_A: 0.300 idt_A: 0.200 D_B: 0.769 G_B: 0.713 cycle_B: 0.468 idt_B: 0.138 
(epoch: 136, iters: 150, time: 0.907, data: 0.000) D_A: 0.592 G_A: 0.562 cycle_A: 0.464 idt_A: 0.175 D_B: 0.679 G_B: 0.877 cycle_B: 0.332 idt_B: 0.180 
(epoch: 137, iters: 80, time: 2.158, data: 0.000) D_A: 0.574 G_A: 0.714 cycle_A: 0.346 idt_A: 0.129 D_B: 0.638 G_B: 0.837 cycle_B: 0.283 idt_B: 0.144 
(epoch: 138, iters: 10, time: 1.493, data: 0.000) D_A: 0.635 G_A: 0.754 cycle_A: 0.185 idt_A: 0.159 D_B: 0.730 G_B: 0.639 cycle_B: 0.310 idt_B: 0.073 
(epoch: 138, iters: 110, time: 1.468, data: 0.000) D_A: 0.630 G_A: 0.643 cycle_A: 0.190 idt_A: 0.115 D_B: 0.653 G_B: 0.859 cycle_B: 0.265 idt_B: 0.096 
(epoch: 139, iters: 40, time: 2.018, data: 0.000) D_A: 0.566 G_A: 0.789 cycle_A: 1.022 idt_A: 0.153 D_B: 0.578 G_B: 0.880 cycle_B: 0.312 idt_B: 0.462 
(epoch: 139, iters: 140, time: 1.466, data: 0.000) D_A: 0.705 G_A: 0.826 cycle_A: 0.560 idt_A: 0.110 D_B: 0.703 G_B: 0.791 cycle_B: 0.245 idt_B: 0.328 
(epoch: 140, iters: 70, time: 2.037, data: 0.000) D_A: 0.657 G_A: 1.096 cycle_A: 0.210 idt_A: 0.139 D_B: 0.624 G_B: 0.718 cycle_B: 0.283 idt_B: 0.068 
(epoch: 140, iters: 170, time: 1.377, data: 0.000) D_A: 0.657 G_A: 0.945 cycle_A: 0.154 idt_A: 0.104 D_B: 0.619 G_B: 0.717 cycle_B: 0.252 idt_B: 0.109 
(epoch: 141, iters: 100, time: 1.505, data: 1.472) D_A: 0.594 G_A: 0.597 cycle_A: 0.543 idt_A: 0.124 D_B: 0.645 G_B: 0.798 cycle_B: 0.284 idt_B: 0.217 
(epoch: 142, iters: 30, time: 1.464, data: 0.000) D_A: 0.633 G_A: 0.662 cycle_A: 0.679 idt_A: 0.443 D_B: 0.698 G_B: 0.602 cycle_B: 0.901 idt_B: 0.240 
(epoch: 142, iters: 130, time: 1.439, data: 0.000) D_A: 0.743 G_A: 0.584 cycle_A: 0.306 idt_A: 0.116 D_B: 0.758 G_B: 0.788 cycle_B: 0.220 idt_B: 0.100 
(epoch: 143, iters: 60, time: 2.057, data: 0.000) D_A: 0.688 G_A: 0.550 cycle_A: 0.295 idt_A: 0.175 D_B: 0.705 G_B: 0.667 cycle_B: 0.336 idt_B: 0.106 
(epoch: 143, iters: 160, time: 1.918, data: 0.000) D_A: 0.698 G_A: 0.714 cycle_A: 0.309 idt_A: 0.134 D_B: 0.734 G_B: 0.589 cycle_B: 0.288 idt_B: 0.111 
(epoch: 144, iters: 90, time: 1.426, data: 0.000) D_A: 0.765 G_A: 0.624 cycle_A: 0.254 idt_A: 0.254 D_B: 0.646 G_B: 0.610 cycle_B: 0.552 idt_B: 0.088 
(epoch: 145, iters: 20, time: 1.426, data: 0.000) D_A: 0.508 G_A: 0.600 cycle_A: 0.892 idt_A: 0.188 D_B: 0.691 G_B: 0.761 cycle_B: 0.363 idt_B: 0.423 
(epoch: 145, iters: 120, time: 1.504, data: 0.000) D_A: 0.529 G_A: 0.708 cycle_A: 0.290 idt_A: 0.112 D_B: 0.667 G_B: 0.776 cycle_B: 0.212 idt_B: 0.094 
(epoch: 146, iters: 50, time: 1.483, data: 0.000) D_A: 0.583 G_A: 0.648 cycle_A: 0.417 idt_A: 0.088 D_B: 0.752 G_B: 0.684 cycle_B: 0.205 idt_B: 0.200 
(epoch: 146, iters: 150, time: 2.186, data: 0.000) D_A: 0.550 G_A: 0.810 cycle_A: 0.349 idt_A: 0.136 D_B: 0.682 G_B: 0.734 cycle_B: 0.285 idt_B: 0.158 
(epoch: 147, iters: 80, time: 1.509, data: 0.000) D_A: 0.651 G_A: 1.018 cycle_A: 0.481 idt_A: 0.113 D_B: 0.714 G_B: 0.597 cycle_B: 0.295 idt_B: 0.243 
(epoch: 148, iters: 10, time: 1.942, data: 0.000) D_A: 0.805 G_A: 1.178 cycle_A: 0.813 idt_A: 0.311 D_B: 0.701 G_B: 0.899 cycle_B: 0.612 idt_B: 0.387 
(epoch: 148, iters: 110, time: 2.367, data: 0.000) D_A: 0.752 G_A: 0.588 cycle_A: 0.311 idt_A: 0.194 D_B: 0.794 G_B: 0.782 cycle_B: 0.360 idt_B: 0.117 
(epoch: 149, iters: 40, time: 1.425, data: 0.000) D_A: 0.656 G_A: 0.657 cycle_A: 0.243 idt_A: 0.100 D_B: 0.668 G_B: 0.955 cycle_B: 0.218 idt_B: 0.082 
(epoch: 149, iters: 140, time: 2.121, data: 0.000) D_A: 0.587 G_A: 0.943 cycle_A: 0.388 idt_A: 0.102 D_B: 0.739 G_B: 0.683 cycle_B: 0.242 idt_B: 0.206 
